,"X,Y","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Sistemas Electronicos""
68:FF:7B:47:9E:A1","""Microondas""
48:F8:B3:22:4D:4B","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Lab ERNC""
00:90:4C:91:00:03","""CE5CFB""
98:FC:11:E2:A6:A5","""LCDA""
B0:48:7A:DE:14:8C","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Vibraciones""
50:C7:BF:DD:C3:B3","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""UdeC""
84:D4:7E:29:3E:80","""WiFi-UdeC""
84:D4:7E:29:3E:81","""eduroam""
84:D4:7E:29:3E:82","""LabSerc 2.4""
94:10:3E:86:13:20","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""eduroam""
84:D4:7E:29:3C:E2","""AP_1612927617""
BC:54:F9:FC:7F:60","""Die231""
EC:08:6B:42:B5:4A","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""linksys""
00:25:9C:98:4B:7D","""FabLab""
AC:84:C6:3E:EF:51","""Eduescob1""
68:FF:7B:1D:44:01","""Baxter""
EC:22:80:F3:EB:EA","""SalaEstudioMecanica""
80:2A:A8:D4:F3:58","""Docentes FI""
0E:18:D6:CB:01:A4"
3706,"(1,0)",-61,-75,-55,-57,-69,-79,-77,-41,-67,-71,-59,-59,-63,-67,-69,-73,-61,-65,-71,-59,-73,-79,-81,-81,-85
3707,"(1,0)",-63,-57,-55,-57,-69,-81,-77,-33,-67,-71,-59,-59,-59,-67,-69,-75,-75,-65,-71,-59,-75,-87,-83,-81,-85
3708,"(1,0)",-63,-55,-53,-59,-67,-81,-73,-39,-67,-75,-59,-59,-59,-67,-69,-69,-75,-63,-71,-85,-75,-87,-81,-79,-85
3709,"(1,0)",-61,-57,-51,-57,-75,-79,-79,-35,-63,-71,-59,-59,-59,-67,-69,-61,-75,-61,-71,-85,-75,-87,-81,-79,-83
3710,"(1,0)",-61,-61,-53,-57,-69,-79,-79,-33,-61,-71,-59,-59,-63,-73,-71,-75,-75,-65,-77,-85,-69,-87,-81,-79,-81
3711,"(1,0)",-63,-57,-55,-57,-75,-81,-79,-41,-67,-73,-59,-59,-63,-69,-71,-75,-73,-63,-71,-85,-69,-87,-81,-79,-85
3712,"(1,0)",-61,-57,-53,-57,-69,-81,-67,-31,-67,-71,-59,-59,-63,-71,-75,-73,-73,-65,-75,-69,-69,-79,-83,-79,-85
3713,"(1,0)",-61,-55,-53,-57,-69,-79,-67,-39,-67,-71,-59,-59,-63,-67,-75,-73,-73,-63,-77,-67,-69,-85,-81,-79,-85
3714,"(1,0)",-65,-59,-53,-57,-71,-79,-79,-37,-67,-73,-59,-59,-63,-65,-77,-73,-73,-67,-77,-77,-75,-85,-83,-79,-85
3715,"(1,0)",-57,-55,-51,-57,-73,-77,-77,-35,-67,-71,-61,-61,-63,-71,-71,-71,-73,-65,-73,-77,-75,-85,-83,-79,-83
3716,"(1,0)",-61,-59,-51,-57,-59,-79,-77,-35,-67,-71,-59,-59,-65,-71,-71,-77,-73,-63,-73,-85,-71,-83,-79,-79,-83
3717,"(1,0)",-61,-57,-51,-57,-75,-79,-77,-33,-69,-69,-59,-59,-65,-69,-71,-59,-75,-79,-75,-73,-75,-85,-85,-79,-83
3718,"(1,0)",-61,-55,-51,-57,-69,-79,-77,-35,-67,-69,-59,-59,-65,-71,-67,-59,-75,-63,-71,-73,-75,-85,-83,-79,-85
3719,"(1,0)",-63,-57,-57,-57,-69,-81,-77,-39,-67,-71,-59,-59,-65,-71,-73,-73,-75,-63,-73,-73,-75,-85,-83,-79,-83
3720,"(1,0)",-61,-79,-51,-57,-75,-79,-79,-33,-61,-71,-59,-59,-63,-67,-75,-73,-75,-65,-77,-69,-75,-85,-81,-79,-85
3721,"(1,0)",-61,-59,-57,-63,-69,-77,-79,-41,-63,-65,-61,-61,-63,-67,-71,-73,-71,-63,-71,-67,-75,-81,-83,-77,-83
3722,"(1,0)",-61,-57,-57,-55,-69,-77,-79,-49,-67,-65,-61,-61,-63,-71,-73,-75,-79,-63,-71,-67,-71,-81,-83,-77,-83
3723,"(1,0)",-63,-57,-57,-57,-69,-79,-77,-37,-61,-67,-61,-61,-63,-69,-71,-73,-75,-63,-71,-67,-71,-87,-81,-79,-83
3724,"(1,0)",-63,-79,-57,-55,-63,-79,-81,-39,-69,-71,-61,-59,-63,-69,-71,-73,-75,-63,-75,-71,-69,-83,-81,-79,-83
3725,"(1,0)",-63,-55,-51,-57,-63,-75,-79,-39,-69,-71,-59,-57,-63,-73,-75,-71,-75,-63,-71,-69,-69,-83,-83,-81,-81
3726,"(1,0)",-63,-59,-51,-55,-71,-75,-79,-39,-57,-71,-59,-59,-61,-73,-75,-73,-75,-65,-71,-69,-67,-83,-83,-77,-85
3727,"(1,0)",-63,-61,-55,-55,-71,-77,-79,-39,-61,-67,-59,-59,-61,-73,-77,-75,-75,-65,-73,-67,-71,-83,-83,-79,-85
3728,"(1,0)",-65,-55,-51,-57,-73,-75,-79,-33,-67,-71,-61,-65,-65,-71,-79,-73,-75,-67,-71,-75,-71,-83,-85,-79,-85
3729,"(1,0)",-61,-77,-55,-55,-73,-77,-75,-41,-67,-71,-61,-61,-63,-71,-79,-73,-75,-67,-71,-77,-77,-83,-85,-79,-81
3730,"(1,0)",-63,-55,-77,-57,-67,-77,-77,-33,-61,-71,-59,-59,-63,-71,-77,-71,-73,-65,-71,-67,-75,-79,-85,-79,-81
3731,"(1,0)",-65,-59,-51,-57,-73,-77,-77,-33,-59,-75,-59,-59,-61,-71,-77,-71,-73,-65,-71,-67,-75,-85,-81,-79,-83
3732,"(1,0)",-63,-55,-55,-57,-71,-79,-73,-39,-67,-75,-59,-59,-61,-71,-69,-71,-73,-63,-69,-71,-75,-85,-83,-79,-83
3733,"(1,0)",-63,-55,-53,-57,-75,-81,-79,-41,-67,-75,-59,-59,-61,-71,-75,-71,-73,-63,-75,-71,-75,-85,-83,-81,-85
3734,"(1,0)",-63,-59,-53,-57,-71,-79,-79,-39,-65,-71,-59,-59,-61,-71,-73,-71,-73,-65,-77,-71,-75,-85,-83,-81,-85
3735,"(1,0)",-65,-55,-53,-57,-71,-79,-79,-39,-69,-69,-59,-59,-61,-69,-75,-73,-73,-67,-77,-73,-75,-85,-83,-81,-85
3736,"(1,0)",-65,-59,-57,-55,-71,-79,-79,-39,-61,-73,-59,-59,-61,-67,-67,-71,-73,-63,-71,-71,-67,-85,-83,-81,-85
3737,"(1,0)",-63,-57,-55,-57,-73,-77,-79,-39,-65,-71,-61,-61,-57,-67,-71,-71,-73,-67,-77,-67,-63,-85,-81,-81,-83
3738,"(1,0)",-63,-55,-49,-57,-73,-77,-79,-39,-67,-71,-63,-65,-63,-67,-71,-71,-73,-65,-73,-69,-71,-85,-85,-81,-83
3739,"(1,0)",-63,-85,-55,-71,-73,-77,-73,-39,-67,-71,-63,-65,-63,-69,-81,-71,-73,-65,-75,-75,-71,-87,-79,-81,-79
3740,"(1,0)",-63,-57,-55,-57,-65,-77,-77,-35,-69,-71,-57,-59,-61,-69,-75,-61,-75,-65,-69,-75,-71,-87,-79,-81,-79
3741,"(1,0)",-65,-57,-55,-57,-71,-77,-77,-33,-69,-71,-59,-59,-61,-71,-75,-61,-75,-65,-69,-71,-71,-87,-79,-81,-79
3742,"(1,0)",-65,-59,-55,-55,-71,-75,-77,-35,-67,-71,-59,-59,-61,-61,-73,-67,-75,-65,-69,-71,-75,-87,-79,-81,-83
3743,"(1,0)",-59,-53,-55,-55,-69,-75,-77,-33,-67,-71,-59,-59,-61,-61,-73,-67,-75,-63,-71,-57,-75,-87,-79,-81,-83
3744,"(1,0)",-63,-59,-55,-55,-71,-75,-79,-39,-67,-71,-61,-61,-61,-61,-73,-73,-75,-65,-71,-69,-77,-87,-83,-81,-83
3745,"(1,0)",-61,-77,-51,-57,-71,-79,-79,-39,-69,-71,-61,-61,-61,-61,-73,-69,-73,-65,-71,-73,-77,-87,-81,-81,-83
3746,"(1,0)",-63,-59,-51,-59,-71,-79,-77,-35,-67,-71,-61,-61,-63,-61,-73,-71,-73,-63,-71,-63,-77,-87,-81,-81,-83
3747,"(1,0)",-63,-59,-55,-57,-69,-79,-79,-39,-67,-71,-61,-61,-61,-61,-73,-71,-75,-63,-75,-63,-77,-87,-85,-81,-83
3748,"(1,0)",-61,-59,-55,-57,-75,-77,-79,-33,-61,-73,-61,-61,-61,-61,-73,-73,-77,-65,-75,-63,-73,-85,-85,-79,-83
3749,"(1,0)",-57,-55,-55,-57,-69,-71,-79,-35,-67,-71,-61,-61,-63,-61,-71,-73,-75,-65,-71,-73,-71,-85,-85,-79,-85
3750,"(1,0)",-57,-57,-55,-55,-69,-79,-77,-37,-61,-71,-61,-61,-61,-61,-71,-67,-75,-67,-71,-73,-71,-85,-85,-79,-85
3751,"(1,0)",-57,-59,-51,-57,-69,-67,-77,-71,-67,-71,-61,-61,-61,-61,-71,-67,-75,-63,-77,-73,-75,-85,-83,-79,-83
3752,"(1,0)",-65,-57,-51,-55,-73,-67,-71,-39,-67,-75,-61,-61,-61,-61,-71,-67,-75,-63,-75,-73,-75,-85,-83,-79,-85
3753,"(1,0)",-63,-57,-51,-55,-71,-79,-79,-37,-59,-69,-61,-61,-61,-61,-69,-71,-75,-77,-77,-73,-69,-87,-83,-79,-85
3754,"(1,0)",-65,-57,-57,-57,-71,-73,-77,-71,-67,-69,-61,-61,-61,-73,-71,-73,-73,-65,-73,-73,-69,-87,-83,-79,-85
3755,"(1,0)",-63,-59,-57,-57,-73,-79,-73,-33,-67,-69,-61,-59,-61,-73,-71,-73,-73,-65,-79,-73,-69,-87,-85,-79,-83
3756,"(1,0)",-65,-57,-57,-59,-73,-77,-79,-39,-67,-71,-63,-63,-63,-73,-73,-75,-73,-65,-73,-73,-69,-87,-85,-79,-83
3757,"(1,0)",-57,-59,-55,-57,-71,-75,-79,-39,-69,-71,-59,-59,-61,-75,-73,-71,-75,-63,-79,-75,-67,-87,-83,-77,-77
3758,"(1,0)",-65,-61,-55,-57,-73,-79,-79,-39,-67,-71,-59,-59,-61,-75,-67,-71,-73,-65,-79,-75,-67,-87,-83,-79,-83
3759,"(1,0)",-63,-57,-55,-57,-73,-79,-79,-35,-61,-73,-59,-61,-61,-71,-67,-65,-73,-65,-75,-73,-67,-85,-83,-79,-83
3760,"(1,0)",-63,-61,-51,-55,-71,-77,-75,-37,-69,-73,-61,-61,-61,-71,-73,-73,-73,-65,-71,-73,-71,-85,-85,-79,-83
3761,"(1,0)",-63,-55,-51,-57,-73,-77,-75,-37,-67,-75,-61,-61,-61,-75,-73,-69,-73,-67,-73,-73,-73,-85,-83,-79,-83
3762,"(1,0)",-63,-57,-51,-57,-71,-77,-75,-33,-69,-71,-61,-61,-61,-73,-71,-71,-73,-67,-71,-71,-71,-85,-83,-79,-83
3763,"(1,0)",-63,-55,-51,-57,-75,-77,-79,-35,-69,-71,-61,-61,-63,-73,-65,-73,-73,-65,-77,-69,-69,-85,-73,-79,-87
3764,"(1,0)",-65,-59,-51,-57,-71,-71,-79,-39,-67,-73,-61,-63,-63,-73,-73,-71,-77,-65,-73,-71,-69,-85,-73,-79,-85
3765,"(1,0)",-63,-57,-51,-55,-71,-75,-75,-33,-67,-71,-63,-63,-63,-73,-73,-73,-75,-65,-71,-75,-71,-83,-73,-83,-83
3766,"(1,0)",-61,-57,-55,-57,-71,-73,-75,-33,-69,-71,-59,-61,-63,-73,-65,-69,-75,-63,-77,-73,-71,-83,-83,-83,-85
3767,"(1,0)",-65,-57,-51,-57,-71,-75,-77,-35,-67,-71,-61,-61,-63,-77,-73,-69,-77,-67,-75,-73,-71,-83,-81,-81,-85
3768,"(1,0)",-67,-61,-51,-57,-73,-77,-77,-39,-69,-71,-59,-59,-61,-73,-73,-69,-73,-67,-77,-71,-71,-83,-83,-81,-83
3769,"(1,0)",-65,-61,-51,-55,-61,-79,-77,-37,-67,-69,-61,-59,-63,-67,-69,-73,-73,-65,-77,-71,-75,-85,-81,-81,-85
3770,"(1,0)",-63,-59,-55,-55,-69,-79,-71,-41,-67,-71,-61,-59,-63,-67,-67,-73,-73,-63,-83,-71,-75,-83,-81,-81,-85
3771,"(1,0)",-63,-57,-55,-55,-61,-71,-77,-35,-69,-71,-59,-59,-61,-65,-69,-75,-73,-65,-77,-63,-75,-83,-77,-79,-79
3772,"(1,0)",-63,-61,-55,-57,-59,-77,-77,-37,-69,-73,-59,-59,-61,-65,-69,-63,-73,-65,-73,-63,-77,-83,-83,-79,-83
3773,"(1,0)",-65,-59,-55,-55,-69,-77,-77,-35,-59,-71,-59,-59,-61,-65,-75,-63,-73,-63,-77,-71,-77,-83,-83,-79,-83
3774,"(1,0)",-65,-57,-55,-55,-69,-77,-79,-35,-67,-69,-59,-73,-61,-69,-75,-67,-75,-65,-71,-73,-77,-83,-81,-79,-79
3775,"(1,0)",-65,-61,-53,-57,-69,-77,-87,-35,-69,-69,-61,-61,-63,-73,-75,-69,-73,-65,-69,-69,-75,-83,-81,-79,-85
3776,"(1,0)",-65,-57,-51,-57,-75,-79,-79,-35,-67,-71,-61,-61,-63,-73,-67,-67,-73,-67,-71,-71,-69,-83,-83,-79,-85
3777,"(1,0)",-65,-59,-51,-55,-73,-79,-79,-35,-67,-71,-61,-61,-63,-73,-69,-67,-75,-65,-77,-73,-69,-83,-83,-79,-85
3778,"(1,0)",-65,-55,-55,-57,-65,-77,-79,-37,-67,-71,-61,-61,-65,-73,-69,-71,-73,-65,-73,-73,-75,-85,-83,-79,-85
3779,"(1,0)",-65,-59,-55,-55,-69,-77,-75,-39,-69,-71,-61,-61,-65,-73,-73,-71,-77,-65,-73,-69,-75,-85,-83,-77,-83
3780,"(1,0)",-61,-73,-55,-55,-65,-75,-79,-35,-81,-71,-61,-61,-65,-61,-75,-69,-73,-65,-75,-71,-75,-85,-83,-77,-83
3781,"(1,0)",-65,-59,-53,-59,-67,-77,-79,-33,-69,-71,-59,-59,-63,-61,-75,-75,-75,-65,-75,-71,-75,-85,-81,-77,-83
3782,"(1,0)",-67,-55,-57,-57,-69,-77,-79,-39,-67,-73,-59,-59,-61,-61,-69,-73,-75,-63,-69,-73,-69,-85,-81,-79,-83
3783,"(1,0)",-63,-57,-55,-57,-73,-79,-75,-33,-67,-71,-59,-61,-61,-61,-81,-61,-65,-67,-75,-71,-71,-85,-83,-79,-83
3784,"(1,0)",-63,-55,-55,-57,-71,-79,-75,-33,-65,-71,-59,-59,-61,-61,-73,-71,-65,-65,-85,-69,-71,-85,-83,-79,-83
3785,"(1,0)",-63,-57,-57,-57,-61,-79,-77,-39,-67,-69,-59,-59,-61,-69,-69,-71,-65,-67,-75,-69,-73,-85,-83,-79,-87
3786,"(1,0)",-63,-59,-57,-57,-73,-79,-77,-41,-69,-73,-59,-59,-61,-73,-75,-69,-65,-67,-71,-69,-73,-85,-83,-79,-87
3787,"(1,0)",-63,-55,-57,-57,-71,-79,-77,-39,-69,-71,-61,-59,-61,-71,-73,-71,-73,-65,-71,-69,-77,-85,-81,-79,-83
3788,"(1,0)",-63,-59,-51,-57,-71,-79,-71,-33,-67,-73,-59,-59,-61,-67,-73,-61,-75,-67,-71,-69,-73,-85,-83,-81,-83
3789,"(1,0)",-63,-55,-51,-57,-71,-77,-75,-41,-59,-73,-59,-59,-61,-73,-69,-67,-75,-65,-71,-69,-73,-85,-83,-79,-83
3790,"(1,0)",-65,-59,-55,-57,-71,-77,-77,-33,-59,-71,-61,-61,-61,-59,-73,-65,-73,-65,-69,-69,-73,-85,-81,-79,-83
3791,"(1,0)",-65,-55,-55,-85,-73,-77,-77,-33,-69,-71,-59,-59,-63,-59,-73,-69,-73,-67,-71,-69,-73,-85,-81,-79,-85
3792,"(1,0)",-59,-59,-53,-57,-73,-79,-79,-39,-67,-73,-59,-59,-61,-59,-73,-71,-75,-65,-75,-67,-75,-85,-81,-79,-85
3793,"(1,0)",-63,-57,-57,-55,-61,-79,-77,-39,-61,-71,-61,-61,-63,-69,-73,-67,-75,-65,-69,-69,-75,-85,-73,-79,-85
3794,"(1,0)",-63,-61,-57,-57,-73,-79,-77,-39,-67,-71,-59,-59,-61,-69,-73,-67,-73,-67,-71,-69,-73,-85,-83,-81,-89
3795,"(1,0)",-67,-61,-57,-57,-71,-79,-77,-39,-61,-71,-59,-85,-61,-69,-73,-61,-77,-77,-69,-69,-73,-85,-81,-81,-89
3796,"(1,0)",-69,-55,-57,-57,-67,-79,-77,-37,-67,-69,-59,-85,-61,-69,-73,-73,-75,-65,-75,-69,-73,-87,-81,-81,-89
3797,"(1,0)",-65,-57,-53,-57,-71,-79,-77,-41,-69,-69,-59,-59,-61,-69,-75,-73,-75,-67,-71,-67,-73,-87,-81,-81,-85
3798,"(1,0)",-65,-57,-57,-59,-73,-79,-77,-33,-67,-69,-61,-59,-63,-69,-75,-73,-75,-67,-71,-67,-73,-77,-81,-81,-85
3799,"(1,0)",-65,-59,-57,-57,-71,-79,-71,-39,-67,-71,-59,-59,-61,-67,-73,-71,-73,-63,-75,-67,-75,-87,-83,-81,-85
3800,"(1,0)",-67,-59,-55,-57,-71,-77,-77,-41,-67,-73,-59,-59,-61,-61,-73,-71,-73,-63,-71,-67,-75,-87,-81,-81,-85
3801,"(1,0)",-65,-55,-55,-57,-73,-77,-77,-39,-69,-71,-59,-59,-61,-71,-73,-73,-73,-65,-75,-69,-75,-87,-79,-81,-85
3802,"(1,0)",-61,-59,-51,-57,-71,-79,-77,-39,-69,-71,-59,-59,-61,-73,-71,-67,-73,-67,-71,-71,-73,-87,-85,-79,-85
3803,"(1,0)",-65,-77,-51,-57,-73,-79,-77,-35,-69,-71,-59,-59,-63,-67,-73,-67,-73,-65,-73,-65,-73,-87,-85,-79,-85
3804,"(1,0)",-63,-57,-57,-57,-71,-77,-81,-33,-67,-73,-59,-61,-63,-61,-69,-61,-77,-65,-75,-65,-69,-87,-81,-79,-85
3805,"(1,0)",-59,-59,-49,-57,-67,-77,-81,-39,-67,-71,-67,-67,-69,-61,-75,-81,-73,-63,-77,-75,-73,-87,-79,-79,-85
3806,"(1,0)",-65,-55,-51,-57,-71,-79,-81,-39,-65,-73,-67,-67,-69,-75,-77,-61,-73,-65,-71,-67,-71,-87,-81,-77,-85
3807,"(1,0)",-67,-55,-51,-55,-71,-79,-71,-33,-69,-71,-59,-61,-61,-67,-77,-73,-67,-65,-67,-71,-79,-85,-83,-79,-85
3808,"(1,0)",-65,-55,-53,-55,-67,-77,-77,-33,-71,-71,-61,-61,-61,-71,-77,-73,-75,-65,-77,-73,-79,-85,-83,-81,-83
3809,"(1,0)",-65,-59,-53,-57,-73,-79,-77,-39,-69,-69,-61,-59,-61,-71,-77,-73,-75,-65,-75,-71,-77,-83,-83,-81,-85
3810,"(1,0)",-63,-61,-55,-57,-67,-79,-77,-35,-67,-71,-59,-59,-61,-71,-77,-73,-73,-65,-77,-69,-77,-83,-85,-81,-83
3811,"(1,0)",-63,-57,-53,-57,-65,-91,-75,-39,-67,-73,-59,-59,-61,-71,-73,-65,-75,-65,-75,-69,-71,-83,-81,-81,-83
3812,"(1,0)",-63,-77,-51,-57,-75,-77,-75,-33,-69,-71,-59,-59,-61,-71,-69,-69,-75,-63,-71,-69,-79,-81,-83,-81,-85
3813,"(1,0)",-63,-61,-55,-57,-73,-77,-75,-37,-67,-69,-59,-59,-61,-71,-79,-71,-75,-65,-75,-69,-77,-81,-81,-75,-85
3814,"(1,0)",-63,-61,-51,-57,-73,-79,-75,-33,-69,-75,-59,-59,-61,-71,-77,-73,-71,-65,-75,-69,-77,-81,-85,-79,-83
3815,"(1,0)",-63,-77,-53,-57,-73,-83,-75,-33,-63,-71,-59,-59,-61,-71,-79,-73,-73,-75,-71,-69,-77,-81,-85,-79,-85
3816,"(1,0)",-65,-57,-49,-57,-73,-75,-71,-37,-67,-75,-57,-59,-61,-71,-77,-73,-73,-67,-71,-71,-77,-81,-83,-79,-85
3817,"(1,0)",-63,-61,-55,-57,-73,-79,-77,-35,-63,-71,-59,-59,-61,-71,-77,-67,-71,-65,-71,-69,-77,-81,-81,-79,-81
3818,"(1,0)",-63,-57,-49,-57,-73,-79,-77,-33,-67,-73,-59,-59,-61,-71,-77,-73,-73,-65,-77,-69,-79,-85,-85,-79,-83
3819,"(1,0)",-65,-57,-49,-57,-67,-73,-71,-73,-61,-73,-59,-59,-61,-71,-77,-61,-73,-65,-73,-69,-79,-85,-83,-79,-85
3820,"(1,0)",-65,-61,-57,-57,-59,-77,-71,-39,-61,-71,-59,-59,-61,-71,-77,-67,-65,-67,-75,-69,-79,-83,-83,-79,-85
3821,"(1,0)",-65,-61,-51,-59,-71,-81,-71,-37,-67,-71,-59,-59,-61,-71,-71,-69,-65,-65,-75,-73,-69,-83,-85,-81,-85
3822,"(1,0)",-63,-55,-51,-71,-69,-77,-71,-37,-67,-71,-59,-79,-69,-73,-71,-69,-65,-63,-71,-67,-69,-85,-83,-81,-85
3823,"(1,0)",-61,-61,-55,-61,-71,-73,-75,-37,-71,-71,-65,-65,-65,-65,-73,-71,-65,-65,-71,-65,-69,-83,-83,-81,-85
3824,"(1,0)",-63,-57,-51,-57,-67,-79,-77,-39,-67,-71,-59,-59,-61,-65,-73,-67,-75,-63,-75,-75,-77,-83,-79,-81,-85
3825,"(1,0)",-61,-57,-51,-57,-69,-79,-77,-39,-67,-71,-59,-59,-61,-69,-73,-71,-73,-67,-73,-63,-73,-85,-83,-81,-85
3826,"(1,0)",-61,-57,-51,-55,-69,-81,-77,-35,-69,-69,-59,-59,-61,-69,-73,-71,-73,-63,-69,-63,-73,-85,-83,-81,-85
3827,"(1,0)",-61,-59,-55,-55,-67,-77,-77,-39,-69,-71,-59,-59,-61,-69,-73,-61,-73,-67,-73,-63,-75,-87,-81,-81,-85
3828,"(1,0)",-61,-57,-51,-55,-69,-79,-77,-39,-69,-71,-61,-59,-61,-73,-73,-61,-73,-67,-71,-69,-75,-87,-83,-81,-85
3829,"(1,0)",-63,-59,-49,-55,-67,-83,-77,-35,-67,-75,-61,-59,-61,-77,-69,-71,-67,-67,-71,-69,-67,-87,-85,-81,-85
3830,"(1,0)",-63,-57,-49,-55,-75,-73,-85,-33,-69,-71,-61,-59,-61,-77,-69,-69,-67,-65,-71,-69,-71,-87,-85,-81,-85
3831,"(1,0)",-61,-57,-55,-57,-69,-67,-75,-37,-67,-73,-59,-59,-65,-77,-69,-73,-67,-65,-75,-69,-75,-87,-85,-81,-83
3832,"(1,0)",-61,-59,-51,-55,-69,-81,-77,-35,-69,-73,-59,-59,-63,-77,-69,-71,-71,-65,-71,-69,-81,-87,-81,-81,-85
3833,"(1,0)",-61,-73,-55,-55,-67,-77,-79,-33,-67,-73,-59,-59,-63,-77,-69,-69,-71,-65,-69,-69,-81,-85,-81,-77,-85
3834,"(1,0)",-63,-59,-55,-55,-71,-75,-79,-39,-67,-71,-59,-59,-63,-73,-69,-69,-71,-65,-73,-69,-77,-87,-81,-79,-85
3835,"(1,0)",-61,-57,-55,-55,-69,-77,-77,-39,-69,-73,-59,-59,-65,-73,-69,-71,-71,-65,-75,-69,-77,-87,-79,-79,-81
3836,"(1,0)",-63,-57,-51,-55,-69,-85,-77,-33,-65,-71,-59,-59,-65,-73,-79,-69,-73,-65,-77,-67,-77,-87,-83,-79,-81
3837,"(1,0)",-63,-57,-51,-57,-67,-77,-77,-33,-63,-69,-59,-59,-65,-73,-79,-69,-69,-69,-73,-71,-69,-87,-83,-79,-83
3838,"(1,0)",-63,-59,-57,-57,-69,-77,-71,-39,-67,-67,-59,-59,-65,-73,-75,-69,-73,-65,-71,-69,-69,-87,-83,-79,-83
3839,"(1,0)",-67,-57,-57,-57,-71,-79,-79,-39,-69,-73,-59,-59,-65,-79,-75,-71,-75,-63,-69,-71,-69,-81,-85,-79,-85
3840,"(1,0)",-57,-57,-81,-57,-65,-75,-77,-35,-67,-71,-67,-65,-67,-83,-75,-73,-75,-63,-69,-71,-69,-85,-79,-77,-85
3841,"(1,0)",-57,-57,-53,-59,-65,-75,-77,-35,-65,-71,-67,-67,-67,-77,-71,-75,-73,-61,-71,-63,-69,-85,-81,-79,-85
3842,"(1,0)",-57,-59,-53,-61,-65,-75,-79,-35,-65,-71,-67,-67,-67,-77,-71,-77,-73,-61,-71,-69,-69,-85,-79,-79,-85
3843,"(1,0)",-59,-81,-55,-55,-67,-77,-79,-37,-69,-67,-61,-61,-59,-77,-71,-67,-73,-65,-71,-77,-69,-85,-79,-79,-83
3844,"(1,0)",-55,-57,-55,-57,-71,-77,-79,-37,-69,-67,-59,-59,-61,-77,-71,-71,-73,-65,-69,-71,-69,-85,-79,-81,-85
3845,"(1,0)",-61,-59,-55,-57,-73,-79,-79,-37,-67,-71,-59,-61,-61,-77,-75,-67,-73,-65,-69,-75,-69,-83,-85,-81,-83
3846,"(1,0)",-61,-55,-55,-57,-69,-79,-79,-39,-67,-69,-59,-59,-61,-61,-75,-67,-73,-65,-69,-67,-69,-83,-83,-81,-83
3847,"(1,0)",-63,-57,-53,-55,-69,-75,-77,-35,-59,-69,-59,-59,-61,-61,-63,-71,-75,-67,-71,-67,-69,-83,-85,-79,-77
3848,"(1,0)",-59,-53,-53,-59,-67,-77,-81,-35,-67,-69,-63,-63,-61,-61,-77,-81,-75,-67,-75,-75,-69,-83,-85,-79,-83
3849,"(1,0)",-59,-57,-53,-55,-59,-77,-79,-33,-57,-71,-81,-59,-59,-83,-73,-75,-77,-65,-77,-73,-69,-83,-83,-81,-83
3850,"(1,0)",-57,-57,-55,-57,-73,-75,-79,-33,-69,-73,-61,-61,-61,-75,-73,-73,-63,-65,-75,-69,-69,-83,-83,-81,-83
3851,"(1,0)",-61,-59,-55,-57,-69,-79,-79,-35,-57,-71,-59,-61,-61,-75,-73,-73,-63,-65,-77,-69,-69,-83,-75,-81,-83
3852,"(1,0)",-55,-57,-53,-57,-73,-79,-77,-35,-67,-71,-61,-61,-61,-75,-71,-73,-75,-65,-77,-69,-69,-83,-81,-81,-83
3853,"(1,0)",-59,-59,-55,-57,-77,-81,-79,-33,-69,-71,-59,-61,-61,-73,-71,-71,-75,-65,-77,-73,-69,-83,-81,-77,-83
3854,"(1,0)",-61,-57,-49,-57,-71,-79,-79,-33,-59,-69,-61,-59,-61,-73,-71,-71,-75,-67,-73,-69,-69,-77,-73,-77,-85
3855,"(1,0)",-61,-57,-83,-57,-71,-77,-87,-35,-59,-69,-61,-61,-61,-73,-77,-73,-67,-65,-77,-69,-69,-83,-83,-77,-83
3856,"(1,0)",-61,-59,-55,-57,-73,-77,-75,-35,-67,-69,-61,-61,-61,-73,-71,-71,-63,-65,-71,-69,-73,-85,-81,-77,-85
3857,"(1,0)",-61,-55,-49,-57,-71,-77,-77,-33,-63,-71,-59,-59,-61,-73,-71,-71,-77,-65,-67,-73,-73,-85,-83,-77,-83
3858,"(1,0)",-59,-57,-55,-57,-77,-77,-77,-35,-69,-71,-61,-61,-61,-73,-71,-65,-77,-63,-71,-69,-71,-85,-83,-77,-81
3859,"(1,0)",-59,-59,-69,-55,-77,-77,-79,-37,-67,-67,-59,-59,-61,-69,-71,-73,-77,-65,-73,-69,-77,-83,-73,-77,-83
3860,"(1,0)",-59,-59,-55,-55,-71,-79,-79,-33,-57,-71,-59,-59,-61,-69,-77,-71,-77,-65,-71,-69,-75,-83,-73,-79,-83
3861,"(1,0)",-61,-57,-51,-55,-69,-79,-79,-37,-61,-71,-59,-59,-61,-65,-77,-67,-77,-63,-75,-69,-75,-79,-81,-79,-83
