,"X,Y","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""Lab ERNC""
00:90:4C:91:00:03","""AP_1612927617""
BC:54:F9:FC:7F:60","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""CE5CFB""
98:FC:11:E2:A6:A5","""Microondas""
48:F8:B3:22:4D:4B","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""FabLab""
AC:84:C6:3E:EF:51","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""Docentes FI""
0E:18:D6:CB:01:A4","""Lab Sistemas Electronicos""
68:FF:7B:47:9E:A1","""LCDA""
B0:48:7A:DE:14:8C","""Baxter""
EC:22:80:F3:EB:EA","""Lab 212""
00:23:CD:18:65:9C","""UdeC""
84:D4:7E:29:3E:80","""WiFi-UdeC""
84:D4:7E:29:3E:81","""Die231""
EC:08:6B:42:B5:4A","""eduroam""
84:D4:7E:29:3E:82","""HP-Print-72-LaserJet 1025""
B8:76:3F:9C:2A:72","""solidoswi""
00:4F:6A:0A:1B:6A","""Eduescob1""
68:FF:7B:1D:44:01","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""eduroam""
84:D4:7E:29:3C:E2"
293,"(2,1)",-67,-61,-61,-59,-59,-63,-81,-69,-51,-65,-61,-63,-55,-77,-59,-73,-59,-59,-79,-63,-75,-85,-63,-79,-77
294,"(2,1)",-67,-61,-61,-59,-61,-65,-79,-69,-49,-69,-59,-63,-51,-79,-69,-77,-59,-59,-79,-63,-81,-79,-63,-79,-77
295,"(2,1)",-67,-59,-63,-57,-61,-67,-83,-67,-49,-65,-59,-65,-49,-77,-69,-79,-59,-59,-79,-63,-81,-79,-79,-79,-77
296,"(2,1)",-67,-59,-61,-57,-63,-67,-83,-67,-39,-69,-61,-59,-51,-77,-69,-73,-59,-59,-79,-61,-81,-83,-79,-79,-75
297,"(2,1)",-67,-63,-61,-59,-63,-67,-83,-67,-49,-67,-61,-63,-49,-77,-59,-79,-59,-59,-79,-61,-81,-83,-79,-79,-77
298,"(2,1)",-67,-61,-63,-57,-77,-61,-85,-69,-51,-67,-61,-63,-53,-77,-59,-79,-59,-59,-79,-61,-75,-81,-63,-79,-83
299,"(2,1)",-69,-61,-47,-57,-63,-63,-83,-67,-51,-67,-59,-63,-49,-77,-61,-79,-59,-59,-79,-61,-75,-81,-63,-79,-75
300,"(2,1)",-69,-85,-61,-61,-63,-61,-83,-69,-49,-67,-59,-61,-49,-77,-61,-73,-61,-61,-79,-61,-81,-81,-63,-79,-75
301,"(2,1)",-69,-61,-63,-61,-71,-61,-83,-67,-49,-69,-61,-63,-51,-77,-69,-75,-59,-61,-77,-61,-81,-81,-63,-79,-75
302,"(2,1)",-69,-61,-63,-61,-63,-65,-81,-65,-49,-69,-61,-63,-51,-77,-59,-75,-61,-61,-79,-61,-81,-79,-63,-79,-75
303,"(2,1)",-69,-59,-61,-61,-65,-83,-83,-67,-39,-69,-59,-63,-51,-77,-69,-75,-61,-61,-79,-61,-81,-81,-63,-79,-77
304,"(2,1)",-69,-59,-61,-59,-59,-69,-83,-69,-39,-71,-59,-63,-53,-79,-69,-75,-61,-61,-79,-61,-79,-83,-63,-79,-77
305,"(2,1)",-67,-59,-61,-57,-61,-61,-83,-69,-49,-69,-61,-63,-55,-79,-69,-75,-77,-59,-79,-61,-81,-83,-59,-79,-73
306,"(2,1)",-67,-59,-61,-59,-65,-61,-83,-65,-39,-67,-59,-63,-49,-77,-69,-75,-77,-59,-79,-63,-81,-81,-63,-79,-83
307,"(2,1)",-65,-59,-61,-59,-65,-61,-81,-65,-51,-67,-59,-65,-53,-77,-59,-77,-59,-59,-79,-61,-81,-81,-63,-79,-75
308,"(2,1)",-67,-59,-59,-59,-63,-59,-81,-67,-49,-71,-59,-65,-85,-77,-59,-75,-59,-59,-79,-63,-81,-81,-63,-77,-77
309,"(2,1)",-67,-61,-59,-57,-59,-61,-83,-65,-49,-67,-61,-63,-55,-79,-69,-75,-59,-59,-77,-63,-81,-83,-63,-79,-77
310,"(2,1)",-67,-61,-61,-61,-63,-61,-81,-65,-49,-67,-61,-63,-49,-77,-69,-77,-59,-59,-79,-63,-81,-83,-63,-79,-75
311,"(2,1)",-67,-61,-59,-61,-63,-61,-81,-65,-39,-69,-59,-63,-53,-73,-69,-79,-59,-59,-79,-63,-81,-79,-63,-79,-75
312,"(2,1)",-67,-61,-63,-61,-61,-61,-83,-69,-49,-69,-59,-63,-53,-77,-71,-77,-59,-59,-77,-61,-77,-81,-61,-81,-75
313,"(2,1)",-67,-61,-61,-61,-63,-59,-81,-69,-49,-67,-59,-63,-53,-77,-71,-77,-59,-59,-77,-61,-77,-83,-63,-79,-75
314,"(2,1)",-67,-61,-61,-57,-63,-61,-81,-69,-39,-67,-61,-63,-53,-75,-69,-77,-59,-59,-79,-63,-81,-83,-63,-79,-75
315,"(2,1)",-67,-61,-59,-57,-61,-61,-77,-69,-51,-69,-59,-63,-49,-79,-69,-71,-59,-59,-79,-61,-77,-83,-61,-79,-83
316,"(2,1)",-67,-61,-47,-59,-61,-59,-83,-65,-39,-71,-59,-63,-53,-79,-59,-71,-59,-59,-79,-61,-79,-79,-65,-79,-83
317,"(2,1)",-67,-61,-63,-59,-65,-59,-81,-69,-39,-69,-59,-63,-51,-79,-59,-79,-59,-59,-79,-61,-79,-85,-63,-79,-77
318,"(2,1)",-67,-59,-61,-59,-65,-59,-75,-67,-49,-69,-59,-63,-53,-77,-59,-77,-59,-59,-79,-61,-81,-83,-63,-79,-77
319,"(2,1)",-67,-61,-61,-61,-65,-81,-75,-69,-49,-67,-59,-57,-53,-77,-69,-79,-59,-59,-79,-61,-75,-85,-63,-79,-73
320,"(2,1)",-67,-61,-61,-57,-65,-61,-75,-65,-39,-69,-61,-63,-51,-77,-71,-73,-59,-59,-79,-61,-75,-79,-63,-79,-75
321,"(2,1)",-67,-61,-61,-59,-61,-61,-81,-63,-39,-67,-59,-63,-53,-79,-71,-79,-61,-61,-79,-63,-75,-81,-63,-79,-73
322,"(2,1)",-67,-63,-61,-57,-65,-63,-75,-69,-39,-67,-59,-63,-53,-79,-59,-77,-59,-59,-79,-61,-75,-81,-63,-79,-75
323,"(2,1)",-65,-61,-63,-57,-61,-63,-79,-65,-39,-69,-59,-63,-51,-75,-69,-77,-59,-59,-79,-61,-79,-79,-63,-81,-71
324,"(2,1)",-65,-61,-63,-61,-63,-61,-83,-69,-39,-69,-59,-63,-51,-79,-65,-77,-61,-59,-79,-61,-77,-83,-65,-77,-75
325,"(2,1)",-67,-61,-61,-61,-63,-59,-85,-69,-51,-69,-61,-63,-51,-79,-55,-79,-59,-59,-79,-63,-77,-83,-63,-79,-75
326,"(2,1)",-65,-61,-63,-57,-63,-61,-85,-65,-49,-69,-61,-63,-51,-79,-55,-81,-59,-59,-79,-63,-75,-81,-63,-81,-75
327,"(2,1)",-67,-61,-63,-59,-65,-63,-81,-65,-47,-67,-61,-63,-51,-77,-69,-77,-59,-59,-79,-63,-73,-79,-63,-81,-75
328,"(2,1)",-67,-63,-61,-57,-61,-61,-83,-69,-49,-69,-59,-63,-51,-77,-69,-79,-61,-59,-79,-63,-79,-83,-63,-81,-77
329,"(2,1)",-65,-59,-57,-59,-61,-65,-83,-69,-51,-69,-61,-63,-51,-77,-69,-79,-61,-59,-79,-63,-79,-83,-63,-81,-77
330,"(2,1)",-69,-61,-61,-59,-65,-61,-83,-69,-51,-71,-61,-63,-51,-79,-71,-77,-59,-59,-79,-63,-77,-83,-63,-81,-75
331,"(2,1)",-67,-61,-61,-57,-65,-61,-83,-69,-49,-69,-63,-59,-49,-77,-59,-77,-59,-59,-79,-63,-77,-81,-63,-83,-77
332,"(2,1)",-67,-61,-61,-59,-65,-61,-83,-69,-37,-69,-57,-59,-49,-79,-69,-73,-59,-59,-77,-63,-77,-83,-63,-81,-75
333,"(2,1)",-67,-61,-63,-57,-65,-61,-81,-65,-39,-65,-57,-63,-53,-79,-59,-79,-59,-59,-79,-61,-77,-77,-65,-81,-75
334,"(2,1)",-65,-61,-63,-55,-61,-61,-83,-69,-37,-69,-59,-63,-55,-77,-59,-75,-59,-59,-79,-61,-81,-83,-59,-81,-75
335,"(2,1)",-67,-59,-65,-59,-65,-81,-83,-69,-49,-69,-59,-59,-47,-77,-69,-75,-59,-61,-79,-61,-77,-79,-59,-81,-77
336,"(2,1)",-65,-61,-63,-61,-65,-65,-83,-67,-39,-67,-57,-59,-49,-77,-69,-77,-59,-59,-79,-63,-81,-81,-63,-79,-73
337,"(2,1)",-67,-63,-59,-55,-63,-61,-83,-67,-39,-67,-61,-59,-51,-77,-69,-83,-61,-59,-77,-63,-79,-81,-63,-79,-75
338,"(2,1)",-65,-63,-63,-61,-63,-67,-85,-67,-37,-67,-61,-61,-55,-79,-59,-79,-59,-59,-79,-61,-81,-83,-63,-79,-75
339,"(2,1)",-67,-65,-63,-55,-63,-65,-77,-69,-39,-69,-83,-65,-51,-71,-59,-79,-59,-59,-79,-61,-77,-79,-65,-79,-75
340,"(2,1)",-67,-63,-63,-61,-61,-65,-83,-65,-49,-69,-61,-61,-53,-79,-59,-77,-59,-59,-79,-61,-79,-83,-65,-79,-75
341,"(2,1)",-69,-65,-63,-55,-63,-63,-85,-65,-49,-69,-61,-61,-55,-79,-59,-77,-59,-59,-79,-63,-81,-83,-65,-79,-69
342,"(2,1)",-67,-65,-61,-57,-63,-61,-83,-67,-51,-67,-59,-63,-55,-79,-69,-81,-59,-59,-79,-63,-81,-83,-63,-79,-75
343,"(2,1)",-67,-63,-63,-61,-67,-67,-81,-69,-39,-69,-89,-61,-53,-77,-67,-77,-59,-59,-79,-63,-81,-83,-57,-79,-73
344,"(2,1)",-67,-63,-61,-61,-65,-61,-81,-69,-51,-67,-61,-61,-53,-77,-59,-73,-59,-59,-79,-63,-81,-83,-57,-79,-73
345,"(2,1)",-67,-63,-61,-65,-65,-63,-85,-65,-39,-67,-61,-63,-55,-77,-59,-79,-59,-59,-79,-63,-79,-83,-63,-79,-73
346,"(2,1)",-67,-63,-61,-57,-67,-63,-83,-69,-51,-71,-59,-63,-51,-77,-59,-81,-59,-59,-79,-61,-81,-83,-75,-79,-73
347,"(2,1)",-65,-63,-61,-57,-65,-71,-83,-67,-39,-67,-61,-65,-53,-77,-69,-77,-59,-59,-79,-61,-77,-81,-61,-81,-69
348,"(2,1)",-65,-63,-63,-57,-65,-83,-83,-69,-39,-69,-61,-61,-53,-77,-69,-79,-59,-59,-77,-61,-79,-81,-61,-79,-75
349,"(2,1)",-67,-61,-63,-57,-61,-65,-83,-65,-39,-71,-61,-63,-53,-77,-69,-79,-59,-59,-79,-61,-77,-83,-61,-79,-73
350,"(2,1)",-63,-63,-65,-57,-63,-65,-83,-65,-51,-69,-63,-63,-49,-79,-69,-75,-59,-59,-79,-61,-75,-83,-61,-79,-71
351,"(2,1)",-67,-63,-61,-59,-65,-63,-83,-71,-39,-69,-59,-63,-49,-77,-69,-77,-59,-59,-79,-61,-75,-83,-63,-79,-71
352,"(2,1)",-67,-61,-61,-61,-65,-61,-83,-69,-49,-69,-59,-63,-51,-79,-61,-77,-59,-59,-79,-63,-81,-83,-71,-79,-75
353,"(2,1)",-67,-63,-61,-57,-61,-63,-79,-69,-39,-63,-61,-81,-55,-79,-61,-79,-59,-59,-79,-63,-79,-81,-71,-79,-75
354,"(2,1)",-67,-63,-63,-59,-63,-61,-83,-69,-47,-69,-59,-63,-51,-79,-61,-77,-59,-59,-79,-63,-79,-83,-63,-77,-75
355,"(2,1)",-69,-63,-63,-57,-65,-63,-81,-69,-49,-69,-59,-63,-53,-77,-71,-75,-59,-59,-79,-63,-79,-79,-63,-77,-75
356,"(2,1)",-67,-63,-59,-59,-65,-61,-83,-69,-47,-67,-59,-63,-51,-77,-71,-79,-59,-59,-77,-61,-81,-81,-63,-79,-75
357,"(2,1)",-67,-63,-61,-57,-65,-61,-83,-69,-49,-69,-61,-63,-49,-77,-71,-81,-59,-59,-77,-61,-81,-79,-61,-79,-75
358,"(2,1)",-67,-63,-61,-57,-67,-63,-83,-69,-49,-67,-61,-63,-53,-85,-59,-79,-59,-59,-79,-63,-79,-79,-61,-79,-75
359,"(2,1)",-67,-63,-61,-57,-67,-63,-83,-69,-37,-69,-59,-63,-51,-79,-61,-77,-59,-59,-79,-63,-79,-79,-61,-81,-73
360,"(2,1)",-67,-65,-61,-57,-65,-63,-85,-69,-37,-71,-61,-63,-55,-75,-69,-77,-59,-59,-79,-63,-77,-81,-65,-79,-75
361,"(2,1)",-67,-65,-61,-61,-63,-63,-83,-65,-49,-71,-61,-63,-53,-79,-69,-77,-59,-59,-79,-61,-77,-81,-63,-79,-67
362,"(2,1)",-67,-63,-61,-57,-59,-63,-83,-69,-49,-69,-61,-63,-51,-71,-59,-79,-59,-59,-79,-63,-77,-81,-63,-79,-75
363,"(2,1)",-67,-65,-63,-59,-63,-61,-83,-69,-49,-71,-61,-61,-49,-77,-69,-77,-59,-59,-79,-63,-77,-83,-63,-79,-69
364,"(2,1)",-69,-63,-63,-59,-63,-59,-85,-71,-39,-71,-61,-61,-51,-77,-59,-75,-59,-59,-79,-63,-77,-83,-77,-79,-75
365,"(2,1)",-67,-87,-61,-55,-65,-59,-83,-67,-37,-69,-61,-63,-53,-79,-59,-81,-59,-59,-79,-63,-77,-83,-65,-79,-73
366,"(2,1)",-65,-65,-47,-57,-63,-61,-81,-67,-49,-69,-61,-63,-49,-77,-59,-75,-59,-59,-77,-61,-79,-81,-63,-79,-73
367,"(2,1)",-67,-63,-55,-57,-63,-65,-83,-67,-39,-71,-61,-63,-51,-79,-59,-79,-59,-59,-77,-61,-79,-79,-59,-79,-75
368,"(2,1)",-67,-63,-63,-57,-65,-65,-83,-65,-39,-69,-61,-63,-49,-79,-59,-73,-59,-59,-77,-63,-77,-79,-59,-77,-73
369,"(2,1)",-67,-63,-63,-59,-63,-65,-83,-69,-39,-69,-61,-63,-49,-77,-59,-75,-59,-59,-77,-63,-79,-83,-63,-79,-75
370,"(2,1)",-67,-63,-61,-57,-61,-61,-81,-65,-49,-69,-61,-63,-53,-77,-71,-79,-59,-59,-77,-61,-81,-81,-63,-79,-75
371,"(2,1)",-67,-65,-61,-61,-59,-63,-81,-65,-49,-69,-61,-63,-55,-79,-71,-79,-59,-59,-79,-61,-81,-83,-63,-79,-75
372,"(2,1)",-67,-65,-57,-57,-61,-63,-83,-65,-81,-71,-61,-63,-53,-79,-71,-81,-59,-59,-79,-61,-81,-81,-63,-79,-73
373,"(2,1)",-67,-63,-61,-57,-59,-59,-85,-69,-49,-69,-61,-63,-53,-77,-71,-75,-59,-59,-79,-61,-81,-81,-75,-79,-75
374,"(2,1)",-67,-63,-61,-57,-65,-61,-83,-69,-49,-71,-61,-61,-53,-77,-71,-77,-59,-59,-79,-61,-81,-81,-59,-79,-75
375,"(2,1)",-67,-61,-63,-55,-65,-61,-85,-69,-39,-69,-61,-61,-53,-77,-71,-79,-59,-59,-77,-61,-81,-83,-63,-79,-75
376,"(2,1)",-67,-63,-61,-61,-65,-55,-85,-65,-39,-71,-63,-63,-49,-79,-59,-79,-59,-59,-77,-61,-79,-81,-63,-77,-75
377,"(2,1)",-67,-63,-63,-61,-59,-59,-83,-69,-37,-69,-61,-65,-53,-79,-59,-81,-59,-59,-77,-63,-81,-81,-59,-77,-73
378,"(2,1)",-63,-63,-63,-61,-61,-61,-83,-69,-49,-69,-61,-65,-51,-79,-71,-75,-59,-59,-77,-63,-81,-81,-63,-77,-75
379,"(2,1)",-67,-65,-61,-57,-65,-61,-85,-69,-51,-69,-59,-65,-51,-79,-57,-75,-59,-59,-77,-61,-81,-81,-63,-79,-75
380,"(2,1)",-69,-61,-63,-57,-65,-61,-83,-69,-51,-67,-63,-65,-55,-77,-71,-79,-75,-59,-79,-61,-81,-81,-63,-79,-75
381,"(2,1)",-67,-63,-63,-61,-65,-61,-83,-71,-37,-69,-61,-63,-53,-77,-71,-79,-59,-61,-79,-61,-81,-83,-63,-77,-75
382,"(2,1)",-67,-63,-61,-65,-65,-59,-83,-69,-39,-71,-61,-61,-53,-79,-59,-75,-59,-59,-79,-61,-75,-79,-63,-79,-73
383,"(2,1)",-67,-61,-63,-59,-65,-63,-83,-69,-49,-69,-59,-63,-49,-77,-71,-77,-59,-59,-79,-59,-75,-79,-63,-79,-73
384,"(2,1)",-67,-63,-61,-55,-65,-63,-81,-69,-39,-71,-61,-61,-53,-77,-71,-79,-59,-59,-79,-61,-75,-83,-63,-79,-75
385,"(2,1)",-67,-63,-59,-59,-61,-61,-85,-69,-37,-69,-61,-63,-53,-77,-71,-79,-59,-59,-79,-61,-75,-83,-65,-79,-71
386,"(2,1)",-65,-63,-63,-59,-61,-61,-83,-69,-39,-69,-61,-63,-53,-77,-71,-81,-59,-59,-79,-61,-75,-83,-63,-77,-73
387,"(2,1)",-63,-61,-63,-59,-63,-61,-83,-69,-37,-69,-63,-59,-53,-77,-71,-79,-59,-59,-79,-61,-75,-77,-61,-79,-75
388,"(2,1)",-67,-61,-63,-57,-65,-63,-81,-69,-37,-67,-83,-63,-55,-89,-61,-75,-59,-59,-79,-63,-79,-85,-63,-79,-75
389,"(2,1)",-65,-61,-55,-59,-65,-63,-81,-69,-39,-69,-61,-63,-49,-89,-59,-77,-59,-59,-77,-63,-79,-83,-63,-79,-75
390,"(2,1)",-65,-61,-63,-55,-65,-65,-83,-63,-49,-69,-61,-63,-51,-77,-71,-73,-59,-59,-79,-63,-79,-81,-63,-79,-73
391,"(2,1)",-59,-61,-61,-55,-67,-65,-83,-65,-37,-69,-61,-63,-51,-77,-71,-77,-59,-59,-79,-61,-79,-83,-65,-79,-73
392,"(2,1)",-65,-61,-61,-55,-63,-61,-83,-83,-41,-71,-83,-63,-49,-77,-71,-79,-59,-59,-79,-61,-81,-81,-63,-79,-73
393,"(2,1)",-65,-63,-61,-55,-67,-63,-83,-65,-37,-67,-59,-63,-85,-77,-69,-79,-59,-59,-79,-61,-81,-79,-65,-79,-75
394,"(2,1)",-67,-61,-59,-59,-65,-63,-83,-69,-39,-67,-61,-65,-51,-77,-69,-75,-59,-59,-79,-61,-75,-75,-63,-79,-73
395,"(2,1)",-67,-61,-63,-57,-65,-61,-81,-65,-37,-69,-59,-65,-51,-77,-71,-79,-59,-59,-79,-61,-83,-83,-63,-79,-75
396,"(2,1)",-67,-65,-63,-57,-65,-63,-83,-69,-39,-69,-61,-61,-49,-77,-69,-79,-59,-59,-79,-61,-81,-83,-63,-77,-73
397,"(2,1)",-69,-65,-65,-61,-63,-63,-81,-65,-39,-69,-61,-61,-49,-79,-69,-75,-59,-59,-79,-61,-77,-79,-63,-79,-75
398,"(2,1)",-69,-65,-63,-55,-67,-63,-83,-69,-39,-67,-61,-63,-49,-79,-69,-77,-59,-59,-79,-63,-81,-79,-61,-79,-73
399,"(2,1)",-67,-63,-55,-55,-67,-61,-83,-65,-37,-69,-61,-63,-49,-77,-61,-83,-59,-87,-79,-63,-79,-79,-63,-79,-71
400,"(2,1)",-67,-61,-63,-55,-63,-63,-81,-69,-37,-71,-59,-65,-53,-77,-59,-83,-59,-59,-79,-61,-79,-75,-63,-79,-73
401,"(2,1)",-63,-61,-63,-85,-63,-61,-83,-65,-37,-67,-75,-61,-53,-79,-69,-83,-59,-59,-79,-61,-79,-81,-63,-81,-73
402,"(2,1)",-67,-61,-63,-55,-61,-63,-83,-65,-51,-65,-61,-63,-55,-77,-59,-73,-59,-77,-79,-61,-79,-81,-63,-81,-75
403,"(2,1)",-67,-59,-63,-57,-61,-63,-83,-69,-49,-69,-83,-63,-53,-77,-71,-73,-59,-59,-79,-61,-79,-81,-57,-79,-73
404,"(2,1)",-67,-59,-63,-57,-67,-61,-85,-67,-49,-71,-61,-63,-53,-79,-59,-73,-59,-59,-79,-61,-81,-81,-57,-79,-73
405,"(2,1)",-67,-57,-61,-57,-67,-65,-85,-67,-39,-65,-61,-63,-55,-79,-71,-75,-59,-59,-79,-61,-81,-81,-63,-79,-73
406,"(2,1)",-67,-63,-63,-55,-63,-63,-85,-69,-49,-71,-57,-63,-55,-79,-71,-73,-59,-59,-73,-61,-69,-81,-77,-79,-75
407,"(2,1)",-67,-61,-61,-59,-65,-63,-81,-69,-39,-69,-63,-59,-87,-79,-69,-77,-59,-59,-79,-61,-69,-83,-59,-79,-73
408,"(2,1)",-65,-61,-63,-59,-65,-65,-83,-69,-49,-71,-59,-63,-51,-77,-69,-75,-59,-59,-79,-61,-77,-83,-75,-79,-65
409,"(2,1)",-67,-61,-63,-57,-63,-61,-83,-69,-39,-67,-59,-63,-49,-77,-69,-77,-59,-59,-77,-61,-81,-83,-63,-79,-75
410,"(2,1)",-67,-63,-63,-59,-65,-61,-71,-65,-39,-71,-59,-63,-53,-77,-55,-75,-59,-59,-77,-61,-81,-83,-65,-79,-75
411,"(2,1)",-67,-63,-61,-59,-63,-63,-83,-63,-39,-71,-59,-75,-55,-77,-59,-75,-59,-59,-77,-61,-79,-83,-73,-79,-67
412,"(2,1)",-65,-61,-61,-59,-65,-63,-83,-69,-49,-71,-59,-65,-51,-77,-69,-73,-59,-59,-79,-61,-81,-81,-73,-81,-75
413,"(2,1)",-67,-61,-63,-57,-65,-61,-85,-69,-37,-69,-61,-63,-49,-77,-69,-73,-59,-59,-79,-63,-81,-81,-63,-79,-75
414,"(2,1)",-69,-61,-63,-55,-65,-63,-83,-65,-39,-67,-59,-63,-49,-77,-71,-77,-59,-59,-79,-63,-81,-81,-63,-79,-75
415,"(2,1)",-67,-61,-53,-57,-61,-65,-83,-71,-39,-71,-61,-63,-55,-79,-77,-77,-61,-61,-79,-61,-81,-81,-63,-79,-75
416,"(2,1)",-63,-61,-65,-55,-65,-61,-83,-67,-51,-71,-61,-63,-61,-79,-69,-75,-61,-59,-79,-61,-81,-83,-57,-79,-75
417,"(2,1)",-67,-61,-63,-55,-63,-61,-85,-69,-51,-69,-61,-59,-55,-77,-67,-77,-59,-61,-79,-61,-81,-83,-63,-81,-75
418,"(2,1)",-67,-63,-63,-55,-65,-63,-81,-69,-51,-71,-61,-59,-55,-73,-71,-75,-59,-59,-79,-61,-81,-79,-63,-81,-73
419,"(2,1)",-67,-61,-63,-57,-65,-63,-83,-67,-51,-71,-61,-63,-55,-73,-71,-77,-59,-59,-79,-61,-81,-81,-63,-79,-71
420,"(2,1)",-67,-61,-63,-55,-65,-63,-83,-67,-51,-71,-59,-63,-53,-73,-59,-73,-59,-61,-79,-61,-75,-83,-63,-79,-83
421,"(2,1)",-67,-61,-63,-55,-63,-61,-83,-71,-39,-67,-61,-63,-53,-79,-59,-83,-59,-61,-79,-63,-77,-83,-63,-79,-73
422,"(2,1)",-63,-61,-63,-59,-61,-63,-85,-65,-37,-73,-59,-63,-49,-77,-69,-77,-59,-61,-77,-63,-77,-83,-61,-79,-75
423,"(2,1)",-67,-61,-59,-57,-61,-61,-83,-65,-49,-73,-59,-61,-49,-77,-69,-75,-59,-59,-77,-61,-77,-83,-57,-79,-73
424,"(2,1)",-67,-61,-65,-59,-63,-63,-83,-69,-39,-71,-59,-63,-55,-79,-69,-73,-59,-59,-77,-61,-81,-83,-63,-79,-73
425,"(2,1)",-67,-61,-63,-57,-65,-63,-85,-67,-53,-69,-59,-63,-53,-77,-71,-73,-59,-59,-77,-61,-81,-83,-65,-79,-73
426,"(2,1)",-67,-61,-63,-57,-67,-61,-83,-67,-49,-69,-59,-63,-49,-79,-59,-79,-59,-59,-79,-61,-81,-83,-65,-79,-73
427,"(2,1)",-69,-61,-61,-55,-67,-61,-83,-67,-37,-69,-61,-63,-49,-77,-59,-79,-59,-59,-79,-61,-81,-83,-63,-75,-73
428,"(2,1)",-65,-63,-63,-59,-61,-63,-85,-69,-49,-69,-61,-63,-51,-79,-59,-75,-59,-59,-79,-61,-81,-83,-63,-75,-73
429,"(2,1)",-67,-63,-61,-57,-59,-63,-85,-65,-39,-69,-59,-63,-55,-71,-59,-77,-61,-59,-79,-61,-79,-77,-63,-75,-73
430,"(2,1)",-67,-63,-63,-61,-65,-61,-83,-69,-39,-71,-59,-63,-55,-79,-69,-77,-61,-59,-79,-61,-79,-83,-63,-79,-73
431,"(2,1)",-67,-61,-63,-61,-63,-61,-83,-69,-39,-71,-59,-63,-51,-79,-69,-77,-59,-59,-79,-61,-79,-83,-73,-79,-73
432,"(2,1)",-67,-61,-63,-55,-65,-63,-83,-69,-37,-69,-59,-63,-51,-77,-69,-77,-59,-59,-77,-61,-79,-75,-63,-77,-75
433,"(2,1)",-67,-61,-63,-55,-61,-63,-83,-69,-37,-67,-59,-63,-51,-77,-59,-77,-61,-59,-77,-63,-79,-75,-63,-77,-69
434,"(2,1)",-69,-89,-53,-55,-63,-61,-83,-65,-39,-73,-59,-63,-53,-77,-59,-75,-59,-59,-77,-63,-79,-87,-63,-79,-73
435,"(2,1)",-69,-61,-63,-57,-67,-65,-81,-65,-39,-73,-59,-63,-53,-77,-69,-75,-59,-59,-79,-61,-75,-87,-61,-79,-73
436,"(2,1)",-67,-61,-63,-77,-63,-61,-79,-67,-39,-67,-63,-63,-49,-79,-59,-73,-59,-59,-79,-61,-77,-87,-61,-79,-69
437,"(2,1)",-67,-63,-57,-59,-59,-65,-83,-69,-37,-69,-59,-63,-47,-77,-69,-75,-59,-59,-79,-61,-79,-87,-59,-79,-75
438,"(2,1)",-67,-63,-63,-59,-65,-63,-85,-69,-49,-71,-61,-63,-51,-79,-69,-75,-59,-59,-79,-61,-81,-83,-63,-79,-71
439,"(2,1)",-67,-63,-63,-57,-65,-67,-85,-65,-49,-71,-59,-63,-55,-79,-71,-77,-59,-59,-79,-61,-75,-83,-65,-81,-73
440,"(2,1)",-69,-59,-63,-57,-65,-67,-83,-65,-49,-69,-57,-63,-87,-79,-69,-77,-59,-59,-77,-63,-75,-83,-63,-81,-73
441,"(2,1)",-67,-61,-63,-57,-65,-65,-83,-65,-39,-71,-59,-63,-51,-73,-71,-73,-59,-59,-77,-61,-79,-81,-63,-79,-73
442,"(2,1)",-65,-87,-63,-63,-61,-65,-85,-65,-39,-71,-59,-63,-53,-79,-69,-75,-59,-59,-77,-61,-81,-81,-63,-79,-73
443,"(2,1)",-67,-61,-63,-57,-65,-65,-85,-67,-47,-69,-59,-61,-55,-77,-69,-73,-59,-59,-77,-61,-81,-81,-63,-79,-73
444,"(2,1)",-69,-61,-53,-57,-63,-65,-83,-67,-37,-71,-59,-65,-55,-75,-71,-75,-59,-59,-77,-61,-81,-79,-65,-79,-73
445,"(2,1)",-67,-61,-63,-57,-65,-63,-83,-67,-49,-69,-59,-59,-51,-77,-59,-77,-59,-59,-77,-61,-81,-77,-63,-77,-69
446,"(2,1)",-67,-61,-65,-57,-65,-63,-83,-69,-51,-69,-61,-59,-57,-79,-61,-77,-59,-59,-79,-61,-75,-83,-63,-77,-73
447,"(2,1)",-67,-73,-63,-57,-63,-63,-83,-67,-49,-65,-61,-59,-49,-77,-61,-75,-59,-59,-81,-61,-75,-83,-63,-77,-73
448,"(2,1)",-67,-61,-63,-57,-65,-63,-83,-69,-39,-71,-59,-65,-51,-77,-69,-77,-59,-59,-79,-61,-79,-83,-63,-77,-73
449,"(2,1)",-67,-61,-63,-59,-65,-63,-83,-65,-39,-67,-59,-63,-53,-79,-61,-85,-59,-59,-79,-61,-79,-83,-65,-79,-69
450,"(2,1)",-65,-63,-63,-61,-65,-63,-83,-65,-39,-69,-61,-63,-57,-77,-61,-75,-59,-59,-79,-61,-79,-83,-63,-79,-73
