,"X,Y","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab ERNC""
00:90:4C:91:00:03","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""AP_1612927617""
BC:54:F9:FC:7F:60","""Informatica_IS2-2""
00:4F:67:04:E5:70","""Microondas""
48:F8:B3:22:4D:4B","""Docentes FI""
0E:18:D6:CB:01:A4","""LabSerc 2.4""
94:10:3E:86:13:20","""FabLab""
AC:84:C6:3E:EF:51","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""UdeC""
84:D4:7E:29:3E:80","""eduroam""
84:D4:7E:29:3E:82","""Die231""
EC:08:6B:42:B5:4A","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Lab 212""
00:23:CD:18:65:9C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""linksys""
00:25:9C:98:4B:7D","""LCDA""
B0:48:7A:DE:14:8C","""DII-SalaEstudio""
D8:5D:4C:BF:11:FA","""Vibraciones""
50:C7:BF:DD:C3:B3","""MII2011""
74:EA:3A:C6:29:A0","""WiFi-UdeC""
84:D4:7E:29:3E:81","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Docentes FI""
0E:18:D6:6B:17:8E","""SMA1930055648""
B0:72:BF:05:3C:3D","""Baxter""
EC:22:80:F3:EB:EA","""labceramicos""
E8:DE:27:7F:69:DC"
418,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-77,-69,-73,-79,-57,-83,-77,-77,-81,-75,-71,-85,-77,-75,-85,-79,-79,-83,-87,-83,-87
419,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-67,-71,-77,-57,-77,-77,-77,-77,-73,-71,-85,-75,-75,-85,-77,-79,-83,-87,-81,-85
420,"(0,0)",-45,-67,-61,-63,-71,-75,-71,-79,-67,-77,-77,-57,-85,-75,-75,-79,-71,-69,-85,-75,-81,-83,-77,-79,-83,-87,-81,-85
421,"(0,0)",-47,-69,-59,-63,-65,-81,-71,-73,-67,-77,-77,-57,-85,-75,-79,-79,-69,-69,-85,-75,-81,-83,-79,-85,-81,-87,-85,-87
422,"(0,0)",-39,-69,-61,-75,-67,-81,-71,-77,-67,-77,-77,-57,-87,-73,-77,-71,-71,-69,-85,-75,-79,-83,-77,-77,-83,-87,-83,-85
423,"(0,0)",-45,-71,-59,-63,-65,-79,-69,-77,-67,-77,-79,-57,-87,-67,-79,-79,-73,-71,-83,-75,-81,-87,-77,-81,-81,-87,-83,-85
424,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-75,-67,-77,-71,-57,-83,-77,-79,-77,-73,-83,-83,-75,-81,-85,-77,-85,-81,-87,-83,-85
425,"(0,0)",-45,-81,-59,-63,-65,-79,-73,-73,-67,-77,-79,-59,-81,-75,-79,-79,-73,-69,-85,-71,-81,-87,-79,-85,-81,-87,-83,-87
426,"(0,0)",-45,-67,-59,-63,-65,-81,-71,-73,-69,-75,-77,-57,-81,-77,-79,-79,-73,-69,-85,-77,-81,-89,-77,-85,-83,-87,-83,-87
427,"(0,0)",-45,-67,-59,-71,-63,-81,-71,-77,-67,-73,-79,-55,-85,-77,-79,-73,-75,-71,-85,-77,-77,-89,-77,-79,-81,-85,-85,-87
428,"(0,0)",-45,-69,-59,-61,-65,-77,-71,-77,-67,-75,-79,-59,-85,-73,-81,-79,-75,-71,-85,-75,-75,-89,-77,-79,-81,-85,-85,-87
429,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-77,-67,-75,-79,-57,-85,-75,-75,-79,-73,-69,-83,-77,-75,-89,-79,-83,-81,-85,-83,-87
430,"(0,0)",-45,-69,-59,-63,-65,-79,-69,-71,-67,-75,-77,-57,-83,-77,-79,-81,-69,-69,-85,-75,-75,-87,-77,-77,-81,-85,-83,-87
431,"(0,0)",-45,-69,-59,-65,-65,-79,-73,-73,-67,-75,-77,-57,-83,-67,-79,-75,-75,-69,-85,-75,-75,-87,-77,-83,-83,-85,-81,-85
432,"(0,0)",-43,-69,-59,-63,-65,-79,-71,-75,-67,-77,-77,-57,-83,-75,-79,-77,-65,-71,-85,-77,-81,-85,-77,-81,-83,-85,-81,-85
433,"(0,0)",-45,-69,-59,-65,-67,-69,-71,-71,-69,-77,-79,-57,-83,-77,-79,-77,-73,-71,-85,-77,-81,-85,-79,-81,-83,-87,-85,-85
434,"(0,0)",-45,-67,-59,-65,-65,-77,-71,-73,-67,-75,-79,-59,-83,-75,-79,-75,-69,-73,-85,-77,-75,-87,-79,-81,-83,-87,-83,-85
435,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-71,-69,-75,-81,-57,-83,-75,-77,-71,-69,-69,-85,-75,-81,-87,-77,-81,-83,-87,-83,-85
436,"(0,0)",-45,-65,-59,-63,-65,-79,-71,-75,-67,-75,-77,-57,-85,-75,-79,-71,-71,-69,-71,-75,-81,-87,-77,-79,-83,-87,-83,-85
437,"(0,0)",-47,-71,-59,-63,-65,-71,-71,-79,-67,-75,-79,-57,-85,-75,-75,-77,-73,-67,-71,-77,-81,-85,-79,-83,-81,-85,-83,-85
438,"(0,0)",-45,-69,-59,-63,-63,-77,-71,-69,-67,-75,-75,-57,-85,-73,-79,-71,-71,-67,-71,-77,-81,-87,-77,-83,-81,-87,-83,-85
439,"(0,0)",-43,-69,-59,-65,-65,-87,-73,-73,-67,-77,-79,-55,-85,-73,-79,-79,-69,-71,-71,-77,-81,-87,-79,-83,-83,-87,-83,-83
440,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-67,-77,-81,-57,-85,-77,-77,-77,-69,-71,-87,-77,-81,-87,-79,-79,-83,-87,-85,-83
441,"(0,0)",-47,-69,-59,-65,-65,-83,-73,-75,-67,-75,-79,-55,-85,-77,-79,-77,-71,-71,-87,-75,-75,-87,-77,-75,-83,-89,-85,-85
442,"(0,0)",-45,-67,-59,-63,-67,-81,-71,-79,-79,-75,-79,-59,-85,-77,-77,-77,-71,-69,-87,-75,-75,-87,-79,-75,-81,-89,-85,-85
443,"(0,0)",-45,-67,-61,-63,-65,-79,-73,-73,-67,-75,-79,-57,-85,-73,-79,-79,-71,-69,-85,-75,-75,-87,-79,-79,-83,-87,-85,-85
444,"(0,0)",-45,-67,-61,-63,-65,-79,-71,-77,-67,-75,-77,-57,-85,-73,-79,-75,-71,-69,-85,-75,-75,-87,-73,-79,-83,-87,-81,-85
445,"(0,0)",-45,-69,-59,-75,-77,-79,-71,-77,-67,-75,-77,-57,-85,-75,-79,-79,-73,-71,-85,-75,-87,-87,-77,-85,-81,-83,-83,-85
446,"(0,0)",-47,-71,-59,-63,-65,-79,-75,-73,-67,-75,-77,-57,-81,-75,-81,-81,-73,-71,-85,-77,-75,-87,-77,-85,-81,-85,-83,-85
447,"(0,0)",-45,-69,-59,-63,-65,-77,-73,-77,-67,-75,-73,-57,-81,-75,-79,-75,-73,-69,-85,-75,-79,-85,-77,-85,-81,-85,-83,-85
448,"(0,0)",-47,-69,-59,-63,-63,-79,-71,-73,-69,-75,-79,-59,-83,-75,-79,-75,-67,-69,-85,-75,-79,-85,-77,-85,-81,-87,-85,-87
449,"(0,0)",-45,-69,-59,-63,-67,-71,-71,-75,-67,-75,-79,-55,-83,-75,-79,-81,-71,-69,-85,-75,-75,-85,-79,-83,-81,-87,-83,-85
450,"(0,0)",-45,-67,-59,-65,-65,-77,-71,-73,-67,-75,-79,-57,-85,-73,-79,-79,-71,-69,-85,-75,-75,-85,-79,-71,-81,-87,-83,-85
451,"(0,0)",-45,-69,-59,-65,-67,-79,-71,-73,-67,-75,-79,-57,-83,-73,-75,-79,-71,-69,-79,-75,-75,-85,-77,-85,-81,-85,-81,-85
452,"(0,0)",-47,-69,-61,-61,-65,-79,-73,-77,-65,-75,-77,-57,-83,-75,-79,-79,-71,-69,-71,-75,-75,-85,-79,-81,-83,-85,-81,-87
453,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-77,-75,-73,-77,-57,-83,-73,-79,-77,-73,-69,-87,-75,-75,-85,-79,-79,-83,-85,-87,-87
454,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-77,-69,-73,-79,-59,-83,-73,-77,-77,-71,-69,-87,-75,-75,-89,-77,-85,-83,-85,-83,-87
455,"(0,0)",-45,-69,-59,-65,-65,-81,-71,-77,-65,-75,-87,-57,-85,-75,-79,-77,-75,-69,-83,-77,-83,-89,-79,-85,-81,-85,-87,-87
456,"(0,0)",-45,-69,-61,-63,-65,-81,-71,-73,-67,-75,-79,-57,-71,-77,-79,-73,-75,-69,-83,-73,-77,-89,-79,-81,-81,-85,-83,-87
457,"(0,0)",-45,-67,-59,-63,-65,-79,-69,-77,-67,-75,-79,-59,-71,-75,-79,-73,-73,-69,-85,-77,-79,-89,-79,-81,-81,-85,-83,-87
458,"(0,0)",-45,-69,-59,-63,-65,-79,-69,-73,-67,-75,-79,-59,-83,-75,-79,-73,-69,-67,-85,-77,-79,-89,-79,-79,-81,-87,-83,-87
459,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-75,-67,-77,-79,-59,-85,-77,-79,-77,-69,-67,-85,-77,-79,-89,-79,-69,-81,-87,-83,-87
460,"(0,0)",-47,-69,-59,-63,-65,-79,-73,-77,-67,-75,-79,-59,-83,-75,-79,-79,-69,-67,-85,-77,-79,-85,-79,-69,-81,-87,-83,-87
461,"(0,0)",-45,-69,-59,-63,-67,-85,-71,-75,-67,-75,-75,-57,-83,-75,-83,-81,-69,-71,-85,-77,-79,-85,-79,-81,-81,-85,-83,-87
462,"(0,0)",-45,-67,-59,-65,-67,-81,-71,-77,-67,-75,-79,-59,-83,-75,-77,-81,-69,-67,-85,-77,-79,-87,-79,-85,-83,-87,-83,-87
463,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-77,-75,-79,-79,-85,-75,-79,-79,-75,-71,-85,-77,-75,-87,-79,-85,-83,-87,-83,-87
464,"(0,0)",-43,-71,-59,-63,-65,-81,-73,-73,-67,-77,-75,-59,-85,-75,-81,-81,-79,-69,-85,-75,-79,-87,-79,-75,-81,-87,-83,-87
465,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-77,-69,-77,-79,-59,-85,-75,-77,-81,-71,-67,-85,-75,-79,-87,-79,-85,-81,-85,-83,-87
466,"(0,0)",-45,-71,-59,-65,-67,-79,-73,-73,-69,-77,-77,-57,-71,-73,-79,-73,-73,-69,-85,-77,-79,-87,-79,-85,-83,-85,-83,-87
467,"(0,0)",-45,-67,-61,-63,-65,-71,-71,-79,-67,-77,-77,-57,-81,-77,-79,-73,-75,-69,-83,-77,-81,-85,-79,-69,-81,-85,-83,-87
468,"(0,0)",-47,-67,-59,-65,-67,-71,-71,-79,-67,-73,-79,-57,-81,-75,-79,-73,-73,-69,-85,-77,-81,-85,-79,-71,-81,-85,-83,-87
469,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-75,-75,-73,-79,-57,-81,-75,-81,-77,-71,-71,-83,-77,-75,-85,-79,-81,-83,-87,-83,-87
470,"(0,0)",-45,-67,-59,-63,-65,-69,-71,-77,-67,-75,-79,-57,-81,-75,-79,-79,-71,-71,-85,-77,-77,-87,-77,-71,-83,-87,-83,-85
471,"(0,0)",-45,-67,-59,-65,-65,-69,-71,-79,-73,-79,-79,-59,-83,-71,-75,-79,-71,-69,-85,-77,-77,-87,-79,-85,-83,-87,-83,-85
472,"(0,0)",-45,-69,-59,-65,-65,-79,-69,-83,-85,-77,-79,-57,-85,-73,-79,-67,-73,-67,-85,-75,-77,-87,-79,-77,-83,-87,-83,-85
473,"(0,0)",-47,-69,-59,-63,-65,-77,-71,-73,-67,-77,-79,-57,-83,-75,-79,-81,-73,-71,-85,-75,-77,-85,-79,-85,-81,-83,-83,-85
474,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-79,-69,-75,-79,-57,-83,-77,-79,-75,-75,-67,-87,-75,-77,-91,-77,-85,-83,-83,-83,-85
475,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-79,-67,-75,-75,-59,-85,-75,-79,-73,-75,-67,-85,-75,-77,-89,-75,-85,-83,-87,-83,-85
476,"(0,0)",-47,-73,-59,-63,-69,-81,-71,-79,-67,-77,-79,-57,-83,-75,-79,-81,-67,-71,-85,-75,-81,-89,-79,-77,-83,-87,-81,-85
477,"(0,0)",-81,-69,-59,-63,-67,-79,-73,-77,-65,-77,-73,-57,-83,-75,-75,-79,-75,-67,-85,-77,-81,-87,-79,-79,-85,-87,-81,-85
478,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-75,-67,-77,-73,-57,-83,-75,-79,-73,-75,-69,-83,-75,-75,-87,-79,-87,-85,-87,-83,-85
479,"(0,0)",-45,-79,-59,-63,-65,-81,-73,-73,-69,-75,-79,-57,-85,-75,-79,-73,-67,-69,-87,-77,-81,-85,-79,-79,-83,-87,-83,-85
480,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-79,-67,-75,-77,-57,-83,-75,-81,-81,-69,-71,-73,-73,-75,-87,-79,-85,-83,-87,-83,-85
481,"(0,0)",-45,-67,-59,-63,-67,-79,-71,-75,-67,-77,-77,-57,-85,-75,-79,-69,-71,-71,-73,-73,-75,-87,-79,-85,-83,-87,-83,-85
482,"(0,0)",-43,-67,-59,-63,-65,-79,-73,-75,-67,-77,-75,-59,-85,-75,-79,-81,-71,-69,-87,-75,-75,-87,-79,-85,-83,-87,-83,-89
483,"(0,0)",-47,-69,-59,-63,-65,-81,-71,-75,-67,-75,-77,-57,-83,-75,-81,-81,-71,-69,-83,-77,-75,-87,-79,-79,-85,-87,-83,-89
484,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-77,-69,-75,-79,-59,-83,-75,-79,-81,-75,-69,-83,-77,-75,-87,-79,-79,-83,-85,-81,-89
485,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-75,-69,-75,-79,-59,-83,-75,-79,-79,-73,-67,-87,-77,-75,-87,-79,-81,-83,-85,-81,-87
486,"(0,0)",-45,-67,-59,-63,-67,-81,-71,-85,-69,-75,-79,-57,-83,-73,-79,-69,-69,-71,-85,-77,-81,-85,-79,-81,-83,-85,-83,-87
487,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-75,-79,-57,-83,-73,-77,-79,-75,-83,-83,-77,-81,-87,-79,-81,-83,-85,-83,-87
488,"(0,0)",-45,-69,-61,-65,-77,-81,-65,-73,-67,-77,-73,-57,-83,-77,-81,-79,-73,-73,-83,-75,-75,-87,-77,-81,-83,-85,-83,-87
489,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-67,-75,-79,-57,-77,-75,-77,-79,-71,-85,-83,-77,-75,-87,-77,-81,-83,-85,-83,-87
490,"(0,0)",-45,-69,-59,-63,-65,-71,-71,-71,-67,-77,-79,-57,-81,-75,-79,-69,-71,-85,-71,-75,-75,-87,-79,-81,-83,-85,-81,-85
491,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-77,-75,-59,-81,-75,-77,-79,-71,-71,-85,-77,-75,-87,-79,-81,-83,-85,-81,-85
492,"(0,0)",-45,-67,-59,-63,-63,-79,-71,-75,-67,-73,-75,-57,-83,-75,-77,-75,-69,-71,-81,-75,-71,-87,-79,-85,-83,-85,-85,-87
493,"(0,0)",-39,-67,-59,-65,-65,-79,-71,-77,-69,-77,-79,-57,-85,-75,-79,-77,-75,-71,-81,-77,-71,-87,-79,-85,-83,-87,-81,-85
494,"(0,0)",-39,-69,-59,-63,-65,-79,-73,-75,-67,-77,-71,-55,-85,-77,-79,-77,-65,-69,-83,-75,-81,-87,-79,-85,-81,-87,-81,-85
495,"(0,0)",-47,-69,-59,-65,-77,-77,-67,-77,-67,-75,-79,-57,-83,-77,-79,-79,-69,-65,-87,-77,-71,-85,-79,-87,-83,-87,-83,-87
496,"(0,0)",-47,-69,-59,-63,-65,-79,-67,-71,-69,-75,-79,-57,-83,-73,-77,-73,-69,-71,-85,-75,-75,-89,-79,-79,-83,-87,-83,-87
497,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-69,-75,-79,-57,-83,-77,-81,-73,-75,-73,-85,-77,-75,-89,-79,-79,-81,-87,-83,-87
498,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-69,-77,-79,-59,-83,-75,-79,-75,-69,-73,-85,-75,-75,-89,-79,-85,-81,-85,-83,-85
499,"(0,0)",-47,-69,-59,-63,-65,-81,-71,-73,-75,-77,-79,-57,-83,-75,-79,-81,-69,-73,-85,-75,-75,-87,-79,-81,-81,-85,-83,-85
